estado,temp_ocular_real,temp_ocular_corr,distancia_cm,temp_ambiente,hora_medicion,delta_ambiental,zona_riesgo
0,37.39772273077838,37.253469817039395,18.119445029516058,28.31627287007532,16.02434825014671,9.081449860703064,0
0,38.03871428833399,37.895129714543835,20.635907791763746,15.608785682020427,13.389510625216625,22.429928606313567,0
0,38.60405085681454,38.85035270071923,23.064536856191282,28.70591241009689,13.605461034540026,9.898138446717649,1
0,40.08618590121053,40.36004070337364,20.71130398198642,27.494912078295005,12.492363468753737,12.591273822915522,1
0,38.374577812831845,38.664291514027106,22.025921246046877,19.46356074661223,17.12718759157691,18.911017066219614,1
0,38.457550390722766,38.56528512143875,15.091752888142091,26.83935982015657,17.18283221304724,11.618190570566195,1
0,38.12555408423383,37.67625437275935,22.222376706197686,15.468203405081214,12.152678412882626,22.65735067915262,0
0,36.28122878470096,36.32397613396479,11.201722695770126,29.502983254400903,9.669113845722054,6.778245530300055,0
0,38.173486124550784,38.73680860688923,23.422249840907917,22.89892413884684,11.515044070553326,15.274561985703944,1
0,38.26023020994103,38.583606276872146,18.213885642306046,19.54921539098168,8.238694946347389,18.71101481895935,1
0,40.66324211248529,40.27649001448864,22.259466549437406,20.438748188920158,13.636131783817072,20.224493923565134,1
0,38.00763903521888,38.03203135758474,16.7847742677745,15.99608030190746,12.001108029386799,22.011558733311418,0
0,38.501547342333616,38.60127805831495,19.653665427947875,29.840242710630587,7.239605733759358,8.661304631703029,1
0,38.16528823029476,37.95528496658192,17.896039914041697,15.589379177260387,8.371773373435385,22.575909053034376,0
0,37.03132196238048,36.56141114522226,20.973842826329978,24.823606847217885,11.75558347439432,12.207715115162596,0
0,39.342822814515024,39.44687168867522,11.224449730458844,21.641038915596873,16.6510678886263,17.70178389891815,1
0,38.951933032686775,38.886130053817354,10.905281259858457,29.233743272830726,12.79668864757317,9.718189759856049,1
0,38.99103194704305,38.81048003116319,13.706548510152196,18.689996104601928,14.17842000250165,20.30103584244112,1
0,37.29061254520526,37.236149581127435,12.393170201697824,22.98130235907017,10.068342596926916,14.309310186135093,0
0,39.602794310936105,39.502117254970074,23.076753498883026,22.235343128741295,12.85693671653081,17.36745118219481,1
0,36.79814893720772,36.87565602671399,13.288209810370665,25.54299666075152,11.368557871656808,11.2551522764562,0
0,38.78685709380027,38.531838772165706,24.63797883728697,16.020153479286307,13.909558951477928,22.766703614513965,1
0,40.390455625809984,40.3967453043972,15.053436876566604,17.90683695035032,6.606906792948124,22.483618675459663,1
0,37.20946367486931,36.694252221588854,12.731768735330489,18.218472301392747,11.91960259486751,18.990991373476565,0
0,37.63370227039723,37.751421909419,21.845477607137187,26.072261322625344,9.551911501727604,11.561440947771885,0
0,38.29965136508764,37.47730335644079,19.880616632513142,17.8370804449011,9.914220735334911,20.46257092018654,0
0,37.6965243458838,37.75118098833308,17.472935746797084,23.602376458364652,17.531009178696735,14.09414788751915,0
0,36.64933656893387,37.014170741539886,18.330453264064467,18.228657307514304,8.192337752536593,18.420679261419565,0
0,38.26856297480603,38.01660500598992,20.78802667408396,27.924374251259678,9.734943030943164,10.344188723546353,0
0,37.1376962862739,37.426937745461245,13.426821119969482,29.13278181734458,12.118710908770462,8.004914468929321,0
0,38.67359243063518,39.09778084300693,24.94500874085113,22.777394624133606,16.356323377795484,15.896197806501576,1
0,37.2805757657662,36.5377229338949,24.62189743220175,20.284633263137675,11.000040998476445,16.995942502628527,0
0,39.74993440501754,39.6119130669979,19.754885295204055,18.510866625262487,14.926383370658053,21.239067779755054,1
0,37.41674670766377,36.734026279817236,12.993136763937176,15.746715022845656,16.276489178577627,21.670031684818113,0
0,37.87793848379432,37.8877799908563,20.20342363646937,19.02750114296243,9.720196269862187,18.85043734083189,0
0,39.01351721736968,39.021491706406565,11.082976134687637,24.81353669917977,10.71300220246452,14.19998051818991,1
0,36.96913568356605,36.2559659682429,10.459787533087091,23.004253969638164,10.278674684260276,13.964881713927888,0
0,38.42745993460413,38.906715046606294,13.865243327668205,29.160619174213913,15.994269703415053,9.266840760390217,1
0,39.507142754282434,39.61244672850099,16.939344351089744,20.94415893737551,6.532162343443214,18.562983816906925,1
0,36.59251676543877,36.39673639892059,23.024087581125706,25.40795013492592,9.70105306594416,11.184566630512855,0
0,38.384633858532304,38.64128127030299,20.90753604649462,22.33984121212682,14.15290269114156,16.044792646405483,1
0,38.45988279424843,38.118490854089096,21.140597817999716,22.688643238863175,12.785321994784113,15.771239555385254,0
0,38.98182287177731,38.54786708224751,16.382400016721128,19.016614719061764,11.235472311524331,19.965208152715547,1
0,36.96304928912192,36.54540590677896,15.189024888204443,21.824261652629996,12.479378726656613,15.138787636491923,0
0,36.87954338691573,37.20350580035847,15.565581444769041,22.061774955190607,8.37101502993982,14.81776843172512,0
0,38.7219415656169,38.83520289739013,24.814743456040866,25.59963782623401,11.168599459296125,13.122303739382893,1
0,38.49698467323319,38.547123200097666,10.601637871187236,29.109599987791707,12.020435810116188,9.387384685441486,1
0,38.45049285034588,38.580481446702095,23.00547244183673,19.939819162237562,16.81426946345522,18.51067368810832,1
0,38.54644820949698,38.734935943770246,18.6801311285859,15.633007028719476,9.130021953647717,22.913441180777504,1
0,37.51997527842151,37.64044458493993,16.579231287843857,22.444426882509596,16.41394202597919,15.075548395911916,0
0,38.43225369716101,38.5546646401421,20.878864906227047,23.16691998223753,13.730896809911783,15.265333714923479,1
0,38.49307247329868,38.45978713386417,17.300034121370544,17.52660826697873,6.244089972811212,20.96646420631995,0
0,37.48564858197364,37.26874424724687,23.10134857122491,26.406969094141,14.695576042792723,11.078679487832641,0
0,40.06577451114476,40.06180850698702,23.51052796016888,29.773936626622373,6.426622530588661,10.291837884522387,1
0,38.67383292091179,38.78650703395898,16.32581390310183,29.186620755126913,17.968573521765755,9.487212165784879,1
0,37.00869650279736,37.13634727534116,14.152416958525773,17.95659058235478,16.471640252294375,19.052105920442582,0
0,38.85655360863383,38.474956411211906,18.885254928900434,28.13044859851141,9.568124970480548,10.72610501012242,0
0,37.22531832977268,36.9754607636306,23.685450184250364,25.56740454617527,9.088934762360465,11.657913783597415,0
0,38.98708460374245,39.36553841234317,13.159932835084998,21.807698457103672,10.577292985267306,17.17938614663878,1
0,39.35859557900741,39.23512668068103,19.344498753452243,23.109164914870938,10.274003583773316,16.24943066413647,1
0,37.379317681648295,37.59804797900211,19.47340330138781,27.744002624736872,10.468053820624572,9.635315056911423,0
0,39.16337612924433,38.8223838072434,20.996695336229216,22.2020240945756,9.819318553433765,16.961352034668728,1
0,38.6127809269365,38.295215115707386,11.973515276908897,20.598110536576904,13.453600882179977,18.014670390359598,0
0,39.022060159994496,38.84081030083688,20.73737447023133,22.398712395389786,7.971163964647488,16.62334776460471,1
0,40.09679298265395,40.030504423515794,23.635487809984618,23.68694706052574,16.151775509352156,16.409845922128213,1
0,37.95461188399713,37.6573106815466,12.69524663305363,17.83616480667523,15.748829808375785,20.1184470773219,0
0,37.44626383564251,37.911891072367965,13.563149873858166,28.513615954004862,11.717798494263246,8.93264788163765,0
0,37.31048557037448,37.419097566140444,24.570926410624594,25.112804232444205,16.23275958334257,12.197681337930277,0
0,37.384189715034566,37.804007729919505,12.714654290642347,24.499033760062332,8.96574084036352,12.885155954972234,0
0,38.1228982905859,38.30806045285833,22.815776400543687,16.49244339270957,6.210785468447604,21.63045489787633,0
0,38.54115197481665,37.98749912741929,17.384167846720523,24.062609072588877,13.430495100357877,14.478542902227773,0
0,38.47669079933002,38.78548472053138,13.708466116047656,16.814409933577384,11.494912883576585,21.66228086575264,1
0,39.02718324903603,38.530556278976555,23.06124851908767,16.180465127930987,12.805974555550447,22.84671812110504,1
0,38.21300189187791,38.176722692522915,16.679578825039982,22.9096634346359,16.792072908220838,15.30333845724201,0
0,39.65353407715732,39.53166573591442,17.72226030894535,21.041783010697426,17.63910688279132,18.61175106645989,1
0,37.935343166762046,38.40934276758125,15.388500540996485,23.83215405234335,13.613437677067235,14.103189114418697,0
0,40.92016916658962,41.28929333983313,18.894262771523913,16.33833252085858,15.16866707822926,24.581836645731045,1
0,38.82566734776501,38.64828203245833,12.452858088775342,21.464745942708877,7.005701201845971,17.360921405056136,1
0,37.34284244358372,37.219025594194584,15.86622304977641,17.62180072567737,7.928587018698067,19.72104171790635,0
0,37.12910750193889,37.22154798968911,24.541184835029313,29.80650128886175,14.79845765943572,7.32260621307714,0
0,38.68247241524319,39.05266197450778,13.872001490516913,23.417253186527617,11.176385476656023,15.265219228715573,1
0,37.97653721467415,37.91750757668709,19.851049968119383,25.31155291411301,11.351583244852868,12.664984300561144,0
0,38.91400049409209,38.62094980631809,14.877850963370424,19.881274210239116,9.70329217962524,19.032726283852977,1
0,38.673237624573545,38.52863133022648,21.602096885299012,16.421083721690163,13.288276601732925,22.252153902883382,1
0,38.12717108734313,38.16289549646598,11.963104910775247,29.63806294175305,8.22198054499443,8.48910814559008,0
0,37.3532062819316,37.685648915754015,24.547315676178172,19.293885530747747,13.522995351766747,18.05932075118385,0
0,36.68515277531414,36.86914301777917,16.80684312075459,21.357122777603614,8.085586285622876,15.328029997710523,0
0,37.75348504793298,37.402016329395686,13.54075695019696,24.747958825538625,6.765912416516564,13.005526222394359,0
0,39.05639879432348,39.137036324277666,11.102451209950189,15.370459465291669,9.964292264388732,23.68593932903181,1
0,38.414093744130206,38.34276890433792,12.54636857631311,27.153886957759305,8.773684104118171,11.260206786370901,0
0,36.954261221288014,37.17561061719657,17.796609228340266,23.048672850429305,16.66789966267599,13.905588370858709,0
0,38.37318092585119,39.08661393755174,15.055047646469294,19.173257806032332,6.65944144642352,19.199923119818855,1
0,38.58531737972884,38.2926070417649,22.433250488239143,15.92411977938704,8.119364310889473,22.6611976003418,0
0,37.31614256379887,37.50050019014307,16.46331285492709,17.437476232116623,12.584635266996592,19.878666331682247,0
0,38.35372510594553,38.13259593693759,13.730714088814448,28.425507882801554,11.772806290169683,9.928217223143974,0
0,38.258208718446,38.27767709312769,19.25717479906045,25.290363359038366,6.5502242204964185,12.967845359407633,0
0,37.05702970216938,36.93001179340357,20.601658253281688,18.748525824553347,6.087029136181734,18.308503877616033,0
0,38.557787360348286,38.4521279082066,12.505628618514248,15.984011474175443,17.8568153035338,22.573775886172843,0
0,38.76078452636824,39.377126162513605,12.514288244324765,25.359229685799544,13.906016404306058,13.401554840568696,1
0,39.28305124317528,39.25131107288387,10.550071404003145,23.586115889516478,10.384873570818682,15.696935353658802,1
0,39.25380205203491,39.25145765706501,21.04603022598461,21.067792866873525,11.645186971958896,18.18600918516138,1
0,36.82233063204291,36.296366626097196,19.957067914327077,20.454171737850956,9.198601445451443,16.368158894191957,0
0,37.26217496008488,37.43398228688851,17.11946313624721,18.252214138936623,10.138485404318518,19.009960821148255,0
0,38.71503526720866,38.9796466492155,22.662556734537958,25.044168848062764,13.788533607218568,13.670866419145899,1
0,38.71378595091221,38.64351983666474,22.085052294250797,29.56002041690806,16.59374158640845,9.153765534004151,1
0,38.71504768630605,38.05891417049958,18.780315465951283,17.635728687552387,8.20956027697422,21.079318998753664,0
0,42.05273149065472,42.00834600559814,23.02406920769888,23.956749300232552,16.084338064623825,18.09598219042217,1
0,38.77089051069317,38.78909779331049,13.087618150551524,21.36277583618964,7.458679554219229,17.40811467450353,1
0,39.33556564018061,39.626397353390644,11.678794290965918,21.700330826169974,8.579906683060695,17.635234814010637,1
0,39.154001763493206,39.76950232638466,14.046244172754843,18.812209201917216,6.446103456595752,20.34179256157599,1
0,38.8513912513058,38.80098381492063,10.856302841339723,27.377023134921288,7.689742345115993,11.474368116384511,1
0,37.884730755359655,37.74176932750233,17.967542920015482,22.278834062208617,17.00763774556861,15.605896693151038,0
0,38.95896922049327,38.69479129773621,24.049085384424423,23.15108778297396,11.513264959420543,15.807881437519313,1
0,37.427174785462434,37.52342869046432,10.590153110027645,19.571413691959886,6.931990341340242,17.855761093502547,0
0,37.96318139326,38.138182984119965,11.831648710150402,17.727126985004247,17.516722056467536,20.236054408255754,0
0,37.7146364521709,37.46969075341566,16.782985424251528,16.28865582304231,16.547907693103802,21.425980629128592,0
0,38.281874139386325,38.554305703089014,24.008125262918576,25.71178711387374,15.056190250417695,12.570087025512585,1
0,40.51465856667351,40.65645188619746,14.742341574651258,17.943514225317834,17.201673503370692,22.571144341355676,1
0,36.33273480740826,36.357190957497345,17.608522130325888,25.351130312831966,8.64155305002917,10.981604494576292,0
0,38.886260190374514,38.65315482647437,10.623592885755881,20.855646690704308,16.036431516121034,18.030613499670206,1
0,36.58728412881035,36.47010702388125,12.225148014431333,21.236622014844773,14.279894356251674,15.35066211396558,0
0,37.72806813421057,37.30369870046887,24.799451844382702,22.037662441391575,16.437110994812258,15.690405692818992,0
0,39.28895059696737,39.4558749790247,24.476780446540683,20.515627621913147,15.562938788911557,18.77332297505422,1
0,38.264280019095466,38.22792560273329,10.074099714016144,16.50929965833885,10.1579407581219,21.754980360756615,0
0,37.1222552220707,37.10284418279966,24.277176781348587,19.644477150042686,15.292782444207067,17.477778072028013,0
0,37.48469629074003,37.56035187671673,19.586799067232505,24.956015410409076,9.149475635818684,12.528680880330956,0
0,38.87959774893468,38.90010587182373,23.01877441780033,24.986766022033066,9.943105956336659,13.892831726901612,1
0,37.469633368282864,37.4656530831312,16.82109783450789,19.293364608599916,7.294868606675713,18.176268759682948,0
0,38.41645858958198,38.32478768481308,17.733940428688754,21.90153939836532,17.220919391765626,16.51491919121666,0
0,38.24557183990382,37.85678633263857,17.3326987038538,17.901708420179062,9.49204036080338,20.343863419724755,0
0,37.54839965239419,37.41475535021642,20.002963863191567,18.155581222947536,12.247469582057422,19.392818429446653,0
0,40.343944089325326,40.397234349391205,12.094768821344694,15.345706326099112,10.695994037594312,24.998237763226214,1
0,38.833919022318014,38.77239041401108,10.449603848090169,28.45119824861617,17.519137447002016,10.382720773701845,1
0,36.1748574133424,36.394715200191015,14.618949123867864,18.160599976123592,10.020590051261788,18.01425743721881,0
0,38.38645431476943,38.272695934767626,20.5702114410497,18.41300815404695,15.342549857072267,19.97344616072248,0
0,37.53821353523161,37.48644782808259,13.027801781844225,19.194021489676977,16.26499385557416,18.344192045554635,0
0,39.05243333479623,39.06471103139655,20.101486499873758,16.911121075431435,11.227277969771592,22.141312259364792,1
0,37.4074792615673,37.68328845401823,24.548680691609057,24.588943247720444,10.538061773435174,12.81853601384686,0
0,38.08526355853311,38.19098284561869,11.408510736841276,16.127144297663797,14.972949851191537,21.95811926086931,0
0,38.70498727898046,38.98389570884084,20.089031773376895,17.013036394895252,16.954751763674807,21.69195088408521,1
0,39.06575519417012,38.52262919280919,16.656253289568568,24.671350898851394,15.059180796866858,14.39440429531873,1
0,36.99970359294423,37.17924072554223,23.02213381566258,20.09490930722164,8.725516387102388,16.904794285722588,0
0,37.86549876415906,38.155046260795864,12.657246841710789,25.619217400517837,16.659692969252465,12.24628136364122,0
0,37.725054688839045,37.59310903063958,20.389389283392468,23.36137117005213,10.650980009241998,14.363683518786914,0
0,37.54667076742629,37.669277459232624,22.571729344721653,18.840317595922695,12.914752941335212,18.706353171503597,0
0,39.9654542402811,39.76190064594128,24.16921329211035,24.76241925733992,15.977227431512532,15.203034982941176,1
0,38.60498171096096,38.126047158364855,20.24872042434469,16.74410520439321,8.260737208805907,21.860876506567752,0
1,39.09979678005582,38.915630754030396,17.45762146012641,23.046155746200455,15.414121628130637,16.053641033855364,1
1,38.542810012698766,38.3475422273946,19.267708603018207,21.55722157567552,13.15395357492813,16.985588437023246,0
1,39.03136477112947,38.96785517006191,23.033574767180774,19.018103742261612,16.720099701931296,20.013261028867856,1
1,41.66973433559019,41.48751940027126,18.559146199582443,24.0600749660925,8.063644822122516,17.60965936949769,1
1,39.06578144451847,38.91543996891917,10.455805895452553,28.07000388510424,11.048186844491141,10.995777559414233,1
1,43.72209668428861,43.780131436028434,23.964230432604666,29.98357049644615,15.99411711440205,13.73852618784246,1
1,40.94131327114516,40.847068467750795,20.342901265473415,24.116441531151366,6.230780441481122,16.824871739993796,1
1,40.540286960803336,40.6714352950805,20.147700786658696,21.070588114937554,7.346416401187714,19.469698845865782,1
1,39.18413488576442,39.432975147974055,13.235127285965758,18.378106503243025,17.886782553080817,20.806028382521397,1
1,41.21040284323168,41.72914846927259,19.883282053489857,18.856441340926676,9.364730143084206,22.353961502305,1
1,39.55167082589089,39.882465402622024,15.907966084812378,22.191824672246483,17.70651832468744,17.359846153644405,1
1,40.45861275903896,40.595926675846314,19.768494655622384,20.50916551921064,8.190378612104087,19.949447239828316,1
1,43.62810989974943,43.610342257285005,11.59889545461986,28.707217839374163,10.333133316088027,14.92089206037527,1
1,40.17512213035796,40.375804543881316,19.867679569045542,20.524432014835643,15.034433334042848,19.65069011552232,1
1,41.794055324171374,41.83518664906255,24.991205886559996,20.60166886718153,13.893340886858141,21.192386456989844,1
1,39.38587064733635,39.29397585850793,10.723180582908341,20.753017686509654,12.973468799148666,18.632852960826693,1
1,40.25451496235394,40.419605574755884,24.65761276331976,27.54930315551487,12.358790109660092,12.705211806839067,1
1,42.60204082632616,42.36190540149837,16.10361941084306,24.76182481270353,16.121285323976885,17.84021601362263,1
1,39.4849428248759,39.466299737961734,23.061301755058885,24.21253275478339,8.819382754000713,15.272410070092512,1
1,42.656183125396005,42.799902837313944,21.735782260874103,20.012145335757932,11.30965112392222,22.644037789638073,1
1,41.22007751609212,41.101851498780114,18.50524391480002,27.268562652486594,7.865427505877488,13.951514863605524,1
1,39.56879319133745,39.53539633663732,21.076738138769898,15.575457920335516,13.151299148768452,23.993335271001932,1
1,41.12213006077217,41.17550433931943,23.177733419520216,28.061957585071696,9.006533091255843,13.060172475700476,1
1,41.56432078451475,41.37847001202473,16.062104824765495,22.691248496908944,10.00610477212063,18.873072287605805,1
1,41.10835295088236,41.552209971816396,14.90549742344858,20.973753522951192,11.655008599482338,20.13459942793117,1
1,38.2587078641424,37.96033992631388,20.01390078345377,22.457509210765284,6.321247028437535,15.801198653377117,0
1,39.35472167142767,39.53991013633594,22.11768912911888,25.01123295800747,7.103255231050052,14.3434887134202,1
1,39.97822577378304,39.97846814881785,21.434277021649237,15.19148139776846,14.231150648498636,24.78674437601458,1
1,40.20323654216994,39.89541377722501,21.967204732879516,28.073277846873715,11.147639768610087,12.129958695296224,1
1,41.10687372681588,41.24639125696263,16.533749722193996,21.70109287967089,16.377482663998745,19.405780847144985,1
1,40.531011301213226,40.35884401763599,22.267513242625323,20.144497795501174,14.336064043730394,20.386513505712053,1
1,38.56405233367686,38.92341053212391,11.803135830559127,17.073683484510855,6.097211299767869,21.490368849166007,1
1,40.79425720630775,40.46726415507699,18.167336469412746,21.59198061537663,13.400547969205618,19.202276590931117,1
1,41.09376146886897,40.920441267445874,10.086379907471823,22.444841569265684,7.124698392716597,18.648919899603285,1
1,41.02772758231035,40.81156239666078,14.868787448504055,21.054700417402167,15.371198157485932,19.97302716490818,1
1,41.705014943221,41.25856078874077,15.496923023070968,25.179901407403456,17.89809225934202,16.525113535817546,1
1,41.38409880091357,41.869492416548894,15.942590374138831,21.31344793138839,12.374385530898138,20.07065086952518,1
1,40.896934102996966,41.10462989065841,20.432008100347932,29.4212636676986,14.193354002329563,11.475670435298365,1
1,40.20878457510376,40.32808669786117,15.828371519055185,23.98916276735388,8.84776993073702,16.219621807749885,1
1,38.14075078642921,38.043102647721774,16.73040433933796,27.112169034778635,11.251172925045523,11.028581751650574,0
1,40.85850368487236,41.22687729162686,13.563161963114911,16.640338546642184,16.273143986836605,24.218165138230177,1
1,40.56999399331204,40.35232504484649,15.598776874440102,20.959369394188585,8.009075372955014,19.610624599123454,1
1,40.65305248835399,40.89957827582634,13.409044408947272,20.05271552170729,9.186427267365145,20.6003369666467,1
1,38.6402268514336,38.47166211342361,11.097938856526655,23.542235822048877,11.345204103432362,15.097991029384726,0
1,38.89462649746925,38.79666637759263,19.05172890072067,27.916702800921385,14.546986702128168,10.977923696547862,1
1,41.66909870933277,41.75059941386856,20.023191978325244,16.1750732664301,10.510607457548087,25.49402544290267,1
1,40.24857829998635,40.25129102423463,19.292355190144217,16.088621970670662,17.132787357396047,24.159956329315687,1
1,41.18595090658441,41.33796187502109,16.952410657008585,27.754765622363983,7.13348461522463,13.431185284220426,1
1,40.3368138889696,39.994457989675404,15.696786702688447,18.192751290575362,10.44965037053817,22.14406259839424,1
1,40.33868298134447,40.31974960946602,22.95000474357738,25.031298816747206,14.507449481141062,15.307384164597263,1
1,41.5197689477688,41.5548546241167,17.78622677704327,23.143171985412078,8.71184118793791,18.376596962356725,1
1,39.62914185331741,39.48005276861353,17.187728164445964,27.493403923308442,13.876957610756076,12.135737930008965,1
1,40.42495701002328,40.98498933081963,10.384630987096536,16.876333647546055,7.970603498728151,23.548623362477223,1
1,39.69904212468344,39.06442604411328,15.118717414392346,16.94674448583917,6.671763418340237,22.75229763884427,1
1,39.73515490433799,39.573181796766605,15.702934281787856,23.352275404174613,7.452188600983787,16.382879500163376,1
1,39.89807623949076,39.926434561597,15.982341713453508,29.195679800375565,17.159817397609615,10.702396439115198,1
1,40.58877390312382,39.87020026899551,18.702585538409984,21.224966375561316,12.621010595274615,19.363807527562507,1
1,39.67762679183748,39.24076694796944,18.004038200903175,19.904131503820423,15.556149305755788,19.77349528801706,1
1,41.932482963245576,42.127197281216255,19.11857639190167,24.100339847968286,9.991854010860614,17.83214311527729,1
1,39.137010507114645,39.3083461679346,21.473248923131926,28.956729008175465,13.11190377462536,10.18028149893918,1
1,40.05706686259023,40.41956866005865,22.1947860807414,27.553917492669356,11.939425604459899,12.503149369920877,1
1,39.72834962424357,40.140541966712014,20.77184614339742,29.932254160998298,17.348855512827527,9.796095463245273,1
1,42.18107124965985,42.15729177001571,24.33285543932402,15.338528748035657,14.970895632649324,26.842542501624195,1
1,40.55552120946504,40.646457022634465,10.273488740145424,16.692872170691434,14.766511577958948,23.862649038773608,1
1,41.641397901309226,41.706863868396006,12.93666978525319,24.14201645049933,6.556239233211354,17.499381450809896,1
1,38.36877151505193,37.741530827279945,10.113443124672132,27.308646590007747,12.596036028044292,11.060124925044185,0
1,40.64716534563004,40.28577067892319,19.712120712319045,19.278665134601496,11.603897446821778,21.368500211028547,1
1,41.45652003431047,41.671294669435895,23.470458234249804,18.58816632051328,17.134107199274332,22.86835371379719,1
1,40.40696918605805,40.62556290407426,13.652234448644489,26.804636990718013,9.088103858274387,13.602332195340036,1
1,41.68512448758496,41.933234177537614,23.9055181719446,15.845727807798474,9.238001439493132,25.839396679786482,1
1,39.62752501486951,39.51567408229009,10.904010854343413,20.540739713738777,10.936154986578005,19.086785301130735,1
1,42.13215167224125,42.379302893288916,24.016540402082715,22.587138338884948,8.920436560876512,19.5450133333563,1
1,43.28856756070502,43.55275815907796,15.274340308594516,23.405230115254852,7.550207013704994,19.883337445450167,1
1,39.82830987142844,40.21256618118486,11.521312426738248,25.929227351891655,16.28897815980961,13.899082519536783,1
1,39.72084672217899,40.11741851318832,17.288076387794884,20.322685851459873,12.69931829284699,19.398160870719117,1
1,42.18939982025301,42.14647787863905,13.85164851580762,24.19026517011911,16.336352627478803,17.9991346501339,1
1,42.353443789449926,42.549754949265086,14.273093529428841,23.780631341864343,15.97361718484435,18.572812447585584,1
1,39.62028196470075,39.65428606792155,14.609349473894298,23.214241509806207,9.384508257476053,16.406040454894544,1
1,39.75375713777538,39.823142004822934,22.04538846748995,24.60724939713318,12.572849331891288,15.1465077406422,1
1,39.93368000848134,39.94886609947183,18.087419150128817,18.891737566021146,6.9986124328808454,21.041942442460194,1
1,38.55221433565544,38.44984214956985,14.669615487340055,16.269731303769433,16.9830226083691,22.28248303188601,0
1,39.10575246957054,38.98568739935523,19.155006749663777,16.789075080596152,10.851152580781838,22.316677388974387,1
1,38.99461700322231,39.07305011408153,20.742260113347903,18.368735739808514,10.724114206668256,20.625881263413795,1
1,39.30186316536463,39.639976247737266,14.089360011003006,22.50296903284178,9.633064447415439,16.79889413252285,1
1,40.25490964639718,40.119146869934475,16.203236522880275,27.6066412581903,11.527964936528445,12.64826838820688,1
1,40.60447915229747,40.81584479894939,11.828291400054214,25.51940013132576,9.021112638545377,15.085079020971712,1
1,42.3156506406583,42.545315127495755,12.717240243020205,26.83560906303071,10.498227273561655,15.480041577627588,1
1,39.00213974703957,38.87788292512887,20.216767809474742,20.26463435889137,15.599364583018582,18.7375053881482,1
1,41.57961911801956,41.951441551002176,12.721575215434404,21.069806124728252,16.011066043022062,20.509812993291305,1
1,40.02181450250684,39.87275817368113,17.877450755005903,20.905228289859192,9.650189731542193,19.11658621264765,1
1,40.23569717745183,40.61697521787146,20.63569392583649,17.878097766067523,11.628173166633456,22.35759941138431,1
1,41.17726533981658,41.17265400102277,11.603153846421158,15.91824987215358,16.485837315360627,25.259015467662998,1
1,38.840461371969006,38.82909006886073,18.509683294433554,23.8637413924084,6.632079981956366,14.976719979560606,1
1,40.79713267003926,40.62129399798953,13.848441755520456,29.838250251308793,16.669739543949426,10.958882418730468,1
1,40.51638787067697,40.41998043540597,24.443903128563697,17.502445574253944,8.63021214782798,23.01394229642303,1
1,40.94018664321059,40.81439782161209,17.25318470079887,15.700272298489107,14.142470930572511,25.23991434472148,1
1,40.67591923708016,40.44645619818113,22.08988824662737,26.692975227358993,12.990620356615203,13.982944009721166,1
1,43.49189018188416,43.44968967919783,18.253398132343925,18.788790100270862,12.635288978271024,24.703100081613297,1
1,39.47093802047328,39.16044274335765,10.651187992822287,27.444657080293926,16.312322697033856,12.026280940179351,1
1,39.60970395849763,39.81552759995586,19.497270633910336,25.559050005517733,7.218865723735935,14.0506539529799,1
1,39.4899173156478,39.926519175553906,24.271050133099855,29.18510305576207,10.164336303907632,10.304814259885731,1
1,39.577879745091664,39.1309287317092,19.024177302194968,21.13390853635008,12.459032956137188,18.443971208741583,1
1,39.471396734501525,39.98056361926593,22.287832891401855,24.929547591759512,15.735466247352477,14.541849142742013,1
1,41.84572149043981,41.884217426302406,23.263096950226117,21.97282171219906,8.597317000940059,19.872899778240747,1
1,42.14665552238681,41.82432935632298,13.421196579233987,24.458830459628153,15.635158096491315,17.687825062758655,1
1,39.55802981812568,39.58604813127907,13.1806725986234,21.74398359011606,10.795661789927228,17.814046228009623,1
1,39.2179377549645,39.05736413042911,19.164714832764876,17.829483696361123,8.266966277204345,21.38845405860338,1
1,40.912840223302325,41.05905231007959,16.16542704710057,22.618461240050713,15.107837285321791,18.29437898325161,1
1,39.582110042434735,39.33656989582751,22.597919543000806,22.928763021561636,7.090786817694574,16.6533470208731,1
1,41.12281136308216,41.00272753820878,23.500346850970168,27.159057723902414,12.177208488905315,13.963753639179743,1
1,40.563799927106686,40.791737515304774,15.301320689540772,26.032810586903718,6.766509406342661,14.530989340202968,1
1,38.3295326505036,38.240345005127026,13.55305838461723,24.956874359121663,10.27701426189345,13.372658291381939,0
1,42.31175676172908,41.86639354853369,21.70788272865793,16.700806433288587,13.212921588076712,25.61095032844049,1
1,42.634640975024176,42.89352604512035,14.122090533222043,25.809244359955727,12.673386497846558,16.82539661506845,1
1,39.50337470237029,39.05996338123746,22.339214777705173,22.50457734531772,10.855865014855999,16.998797357052567,1
1,39.79598797208322,39.532708055667264,16.356073804731444,28.411493041592387,11.148575927665387,11.384494930490831,1
1,40.67162500794237,40.98961548790434,20.013248489372057,28.79806401195814,8.721234640209198,11.873560995984228,1
1,40.73479382698313,40.31338120912779,11.433029707520022,15.827348859026781,11.470591061089234,24.907444967956348,1
1,41.15610755447468,40.541523012757466,19.357889870148597,27.309623405317183,17.43905826865001,13.846484149157497,1
1,42.913265900396254,42.95547631314928,16.776515181058436,15.56546085634006,16.205435013405484,27.347805044056194,1
1,40.06996860425773,39.9759396449166,18.79912694763211,20.50754438542534,7.742794428916126,19.56242421883239,1
